timestamp,gps_lat,gps_lon,gps_alt,gps_fix_type,gps_satellites,gps_speed,imu_xacc,imu_yacc,imu_zacc,imu_xgyro,imu_ygyro,imu_zgyro,baro_pressure,baro_temp,mag_x,mag_y,mag_z,label
0.0,-35.363256065565956,149.1652195498756,604.1165006272344,6,10.0,0.0,87.77923713306194,-55.553462159606056,-971.2025276310187,12.367906337386925,-0.3974516878556999,1.2793584664535482,947.5206880516909,249.15175202306116,179.6293220959469,-57.2850298135991,408.2241783765576,0
0.1,-35.363263292128096,149.1652419113964,604.190288972314,6,10.0,2.3500230078446083,33.211318116805934,34.59611893722614,-969.6040692170142,-8.258818523955654,-29.32819330372917,-16.457206634191884,947.5345957066794,248.92614813265746,181.2729454039107,-60.00811447672416,411.8070062598289,0
0.2,-35.36324666780064,149.1652555351432,604.1943729377173,6,10.0,2.1493597646404496,18.799408615252865,-8.938907032997694,-983.7499840398017,-16.133907710404905,-8.966060809271632,-5.954667696080418,947.6500352987961,251.06572949944444,179.62846034621157,-58.54900242837505,412.84587721068766,0
0.3,-35.36323210363523,149.16527849083326,604.0378018442568,6,10.0,2.7186000455194925,19.453835895580454,-25.536746154282127,-935.5723555592434,-30.253828355563826,-22.587992782103598,2.3500113804412326,947.5081214959723,249.13911626560002,180.81365569995037,-63.99032025454761,410.6075198072662,0
0.4,-35.36323782293897,149.16528707619784,604.240750209908,6,10.0,1.0315954649480161,-70.83641879468226,-48.118658881798616,-1003.8346342809837,-33.543519561898314,-16.5575865045196,-2.1480644300417877,947.5811478608067,251.2267953720624,174.13038720204995,-59.66482068949321,406.14317713196283,0
0.5,-35.36322081214176,149.16528950969877,604.5050482475845,6,10.0,1.7183979411249855,45.475114274606085,-40.83811857876371,-944.9387980712901,-7.125833984707123,2.6990341400871887,7.94263750442296,947.589233979404,251.33347950851007,177.60906808696234,-62.979772664588694,411.74567126523357,0
0.601,-35.36321913463984,149.16530287448822,604.2099917450211,6,10.0,1.3469655148287025,-58.089860877514056,42.021202748685326,-1007.8214741853251,-23.136097560256403,-24.101862440846347,-16.66678776315871,947.6782693946761,249.54468853948777,184.76171918155873,-60.580657549440915,411.9584560009521,0
0.701,-35.3632121749608,149.16531607336944,604.0787386589581,6,10.0,1.4921380559916473,57.83669838805054,47.00109706753409,-958.4048233792662,27.38031688726432,10.943003951841252,11.642839195844967,947.6222894879322,250.10629897553974,178.71419715650532,-58.20197137686846,410.6496248747652,0
0.801,-35.36320348744828,149.16533136698527,603.7724966102928,6,10.0,1.758884757374847,66.4091252166198,76.16686988692742,-975.4581300851831,9.575337837420193,8.246413066181828,-1.2733693176298297,947.6385438825815,249.38380935159728,180.3260664201342,-62.520929343138235,405.3902661481892,0
0.901,-35.36320884519387,149.16534480576192,604.5725983156536,6,10.0,1.4467417031249639,30.948502559689203,-24.813507756940076,-974.1355357995262,37.07843654909369,3.3227497343331365,-8.064530835581147,947.5565555266838,249.67792556894423,178.10929511749282,-60.167233120862,408.85894586125914,0
