timestamp,gps_lat,gps_lon,gps_alt,gps_fix_type,gps_satellites,gps_speed,imu_xacc,imu_yacc,imu_zacc,imu_xgyro,imu_ygyro,imu_zgyro,baro_pressure,baro_temp,mag_x,mag_y,mag_z,label
0.0,-35.36326538197659,149.16522363283454,604.1582093542294,6,10.0,0.0,-9.677157555503522,21.494080547790677,-949.1420189992817,1.0207363913647634,7.464762126233944,12.660408366315888,947.5917930380177,249.0018757294471,180.3363013033524,-64.25355099549193,408.3538262169879,0
0.1,-35.3632484973971,149.16523559956332,603.9509916785103,6,10.0,2.069520770870997,-27.65375045671201,85.25490070684039,-976.4680229841392,1.484042379002907,11.26420600070636,0.8422054020070961,947.4824848906522,249.34156171613876,179.32788480974963,-59.21859498283002,413.0783379791247,0
0.2,-35.36325292221139,149.16525836675444,603.899545314483,6,10.0,2.319318807833547,-18.397157961265478,91.9228445492238,-983.7960156039333,-9.106328882101774,-10.266262531870908,-21.315822684820343,947.648353123667,251.86323320174444,177.5200866820446,-60.84619189762999,410.6506236756335,0
0.3,-35.36324174896478,149.1652758217098,603.7154854084512,6,10.0,2.0724789652561513,-2.6107665687633865,30.929943760242146,-1069.4805031426386,44.98882501288943,20.546099352488493,-2.609780055208244,947.6801331008365,250.45348272308294,182.13695998103373,-59.78817996914345,412.5062583762868,0
0.4,-35.363240413114724,149.1652939379136,603.6642241536039,6,10.0,1.8165388384358874,-20.05910170414955,43.41683490124648,-1010.0448353752593,7.581103050837326,15.051284101195751,-12.276125568149874,947.5881578335221,249.10660908374408,179.29252236421365,-58.240683671701596,412.9421993482363,0
0.5,-35.36322582543462,149.16529146805104,603.3478830947829,6,10.0,1.4795290868556845,96.70584071946581,32.49578510242463,-995.1731164214233,1.5707725328833617,-34.57170724715556,-10.294553774700708,947.6993512769395,249.97615578507325,177.60698855744772,-61.963451988113434,409.9782663877333,0
0.601,-35.36321493981906,149.16530030783633,603.6316091246464,6,10.0,1.4022782539906677,5.287701306946453,-83.89482951667965,-979.1543183130367,-16.12189103451213,0.05621818823278846,-11.633572971585771,947.6290368914297,249.01577999372364,180.80700330785726,-56.869754252955055,410.5723660002341,0
0.701,-35.36321891257673,149.1653259118059,603.8889983058667,6,10.0,2.5910346597226392,-7.643324616684108,1.5531707892735973,-1012.3667670970725,-17.78177871197316,9.042837567238365,6.3646265108149205,947.7021975946429,251.0500024999402,183.15510515666213,-60.522517604376326,407.18606848729905,0
0.801,-35.36321047482077,149.16532957202466,604.1296159725988,6,10.0,0.9197441331034865,15.785613194270976,-67.47217524739648,-958.8318242455224,-14.32618436475847,-3.374876649957878,-10.793309244886442,947.5961198145848,249.59896690798826,181.06094910925498,-62.24120160418949,413.05622549066635,0
0.901,-35.36320873563365,149.1653410425931,603.8982886935011,6,10.0,1.1601668506407705,-41.10043244648612,66.70899202538052,-955.6356148232921,18.604984355817475,48.55765162823438,-23.04188686356256,947.7092150214745,251.40558707574064,182.76507133234637,-58.899639725618606,410.7414310190312,0
