timestamp,gps_lat,gps_lon,gps_alt,gps_fix_type,gps_satellites,gps_speed,imu_xacc,imu_yacc,imu_zacc,imu_xgyro,imu_ygyro,imu_zgyro,baro_pressure,baro_temp,mag_x,mag_y,mag_z,label
0.0,-35.3632609528773,149.16523351354527,604.0755583372049,6,10.0,0.0,-46.60223573247915,94.17845841801984,-997.0150849026965,-27.188229413940725,3.8579614069162664,12.813382389795517,947.6251133121559,250.40045974143496,180.8874789009655,-61.23204314237562,413.064136621725,0
0.1,-35.36325913945362,149.16524117009297,603.3320662839935,6,10.0,0.786836882971801,55.384386197131064,-49.37430216078058,-992.5570139118107,20.438008458016647,-14.37798702203932,14.700952192297432,947.6327845938526,250.98297896645826,179.35204647955112,-65.86626488548649,410.41669069296125,0
0.2,-35.36323991816278,149.1652588374686,603.7388274737656,6,10.0,2.6107358790162762,98.68397618884522,49.37287690789215,-986.0184604195482,36.136862403754144,20.4056447509626,-6.550999951743812,947.4973832814775,248.85711655225663,180.87037307531793,-59.31088936533683,410.4747271532862,0
0.3,-35.363238943115704,149.16526761052936,603.3395941623934,6,10.0,0.882707832961899,49.54056090123212,-78.30464009280176,-985.2117618593427,12.665719572407601,11.15883665975308,17.582072172964615,947.7028649875152,252.03553100990496,183.81296075070574,-64.09587253922429,407.19178492570666,0
0.4,-35.36323739927821,149.16527952246574,604.4682541863779,6,10.0,1.2011563703138748,58.7448369053052,-18.48172404147823,-923.1711165019229,-12.727541087278112,14.803573374597123,-6.051015687917451,947.5189870866179,248.4287249113897,178.87234917941177,-58.20730110350561,413.24564462288464,0
0.5,-35.363229232787056,149.16529323376844,603.9241793760482,6,10.0,1.5959053841636177,27.048140174363088,2.888156282143205,-1015.4395863042596,10.20668252812659,27.055678113599892,-7.298418551736793,947.5770303454796,249.55821193640065,182.0418616822142,-60.12845099998818,407.31646714033343,0
0.601,-35.3632273488415,149.1653001331522,604.6527051482493,6,10.0,0.7151975040317472,17.784250180322374,-52.2760626602782,-943.2766546705569,-38.79036111168007,7.340324897885041,0.5341695378898901,947.4648587517803,249.89650953071234,182.69394139408826,-61.7708960888666,408.6884380805163,0
0.701,-35.363218397162804,149.16531945117092,604.3249913748409,6,10.0,2.1291275186841307,-37.88020011311364,66.40492910517739,-937.9156165398872,26.599085536167596,3.1869413677063694,-2.486377584782144,947.4853970006961,251.06796370925218,179.81673044518146,-60.56191473589706,411.48566417770445,0
0.801,-35.363205194140804,149.16533517951507,603.7062920294939,6,10.0,2.0535350002208856,57.793942142593494,47.157351438484895,-1013.103462205581,18.256211927054935,-10.980535225782031,-11.064392117671852,947.6456046857439,249.4797146855153,179.814816350969,-61.431780308630344,410.2021121005414,0
0.901,-35.363199249477915,149.16533867728987,604.174072336286,6,10.0,0.6897350607031085,-63.03150489038836,10.193546505760674,-955.1927914422224,-18.854375801335838,30.735144295571523,13.858508783724567,947.6971871094734,249.24052155857783,178.665911130068,-57.54906746261214,411.8768702031174,0
1.001,-35.36318665228554,149.16535548673588,604.2496488528558,6,10.0,2.1005873722379316,72.82040163010689,11.64625084305274,-996.0105891113201,-32.972429334157894,9.613583823138129,5.4746948665082895,947.5457645879723,248.88801855639161,182.75380540646051,-58.684827706270184,408.28498135623715,0
1.101,-35.36319201909342,149.16537061518662,604.5133154238171,6,10.0,1.605218516605192,26.84400773894918,-35.125215506863086,-955.129522135675,8.016403999635772,-29.242758879715133,9.846851512536833,947.5517237035633,248.68633009127444,181.97349074732367,-59.33804466747139,411.9894364965396,0
1.201,-35.36319228737551,149.16537179921195,604.172601025002,6,10.0,0.12140392411256527,-4.108823218442065,86.16730426069667,-996.8823653291435,0.9669785691603376,-28.86292514328575,-3.4222635336232647,947.5548749055704,252.01270210537038,178.57467927607087,-59.19795190963457,407.7285362632028,0
1.301,-35.36318029420988,149.16538820651678,604.1559378165689,6,10.0,2.0323279102395158,13.95674475620301,52.85201792828545,-956.5177488763599,-26.592847789980407,-21.508785909953737,3.3468850272920387,947.5025614489538,250.66818717275868,183.5388071030583,-61.772857294569626,410.10955077655535,0
1.401,-35.363168189740975,149.1653979553125,604.6095233739754,6,10.0,1.5542110072971227,-39.999140268974365,-4.831291039230074,-1018.3582233179674,-4.592814339408427,-28.671390466444247,-13.934564326877485,947.5322023919434,251.10628607990415,177.80341776930646,-59.48390896634838,408.73227575681295,0
1.501,-35.36317077681506,149.16541142481705,604.3499208519912,6,10.0,1.3715702869097486,34.81969192542949,8.777344558800237,-951.6342896095032,5.8679248618417965,10.498067174170306,1.9987997473206995,947.5696781555783,250.91208935806998,179.37940061194985,-63.029206863862925,412.3573379384927,0
1.601,-35.36316072479264,149.16542830718936,604.2347726687295,6,10.0,1.9648349788519346,-22.239264282384497,100.47385249241528,-946.3993497233776,-15.16619721392666,-1.0384226547753628,-4.602518489729157,947.4702885020513,249.5382684554251,179.13416891424498,-57.69196548166508,409.7063781243416,0
1.701,-35.363154559797685,149.165441976777,604.3888928718751,6,10.0,1.4995492296175827,-35.55391819056049,5.839324267589642,-976.6208366245545,-37.346891544411996,-7.0071332211688215,3.4692397914579316,947.5895907434507,248.77784970407527,179.89013052549834,-62.94209406076252,407.56186942520304,0
1.802,-35.36315559308818,149.16544939649356,604.4437283067923,6,10.0,0.7491320509507003,10.368201289095346,-61.250704836782205,-993.9833547390045,17.831533921142903,23.697411713679447,-5.279760742426438,947.565562862919,249.90437437215266,177.32449827492172,-59.60216404996923,411.97160152081796,0
1.902,-35.36313621213687,149.16545880612853,604.562819088703,6,10.0,2.1544430924543665,74.19279819115519,48.02955677393625,-976.5986808342543,-7.456103504750599,-11.91420301796527,-4.767129269695169,947.5203724251085,250.82943435399196,178.32587594454964,-59.80544296169848,412.4346562557899,0
2.002,-35.36314124982566,149.16546824597432,604.9891947186844,6,10.0,1.0699953130511357,-31.651242090119357,1.0037734989260159,-938.1286794222749,16.404501123079957,-14.965826375741372,-14.731984169581684,947.4021823889917,250.30102154797464,177.29716696636137,-56.28818639033865,411.61330999096685,0
2.102,-35.36313279614188,149.1654791090419,604.6352768379346,6,10.0,1.3764846776546362,-24.346492563480467,104.00004588319064,-985.9712245226345,-32.72124162302126,15.129009354736745,-12.447412635786604,947.5346035435167,251.8123007120333,181.19648677702867,-60.9428568083055,405.05587556371734,0
2.202,-35.363131930400634,149.16548997037086,605.0048338465601,6,10.0,1.0895777823296027,-12.537291242764795,26.043967913421564,-1009.3553839889246,-9.534888384159249,-26.414439922168683,5.580333772065506,947.5233222950127,250.41500490130153,180.00984692491326,-58.48000907692812,407.78172597749455,0
2.302,-35.36311577979297,149.16549940353613,604.6705908228236,6,10.0,1.8703655658880525,-21.367701295187338,-70.67247758729533,-981.8099350792126,-5.017378830640327,17.75680334232633,7.375501621116732,947.5474575923663,251.06800606442513,177.88334005664757,-60.25079642084199,409.28215696908893,0
2.402,-35.363119852931725,149.16551897060253,604.9657443123313,6,10.0,1.998650912290238,-41.45386872244033,11.316840299071009,-991.7065837416663,-24.81651488335347,11.476577011698224,14.430153222464178,947.4677628963482,249.53028646622388,180.4878242344891,-58.95643007563063,414.7721320299337,0
2.502,-35.36310263174419,149.16552429839777,605.0704543318785,6,10.0,1.8026499997263628,75.67447098495,-29.937496258014406,-967.2480489293539,29.30977587150408,18.102503984314183,0.17283381349650268,947.474181262439,250.08006638942322,177.4504480938789,-58.81050461841479,411.0916338584339,0
2.602,-35.36309274061319,149.16553541517092,605.1747321789611,6,10.0,1.4880091322873081,-12.073886582273648,-0.08531973501018086,-983.1279337612466,11.753737542342463,-18.768534135209805,2.450023197187001,947.4000132951829,251.28704450436163,180.36962604518828,-57.787401006228336,410.1707818341845,0
2.702,-35.363092475625514,149.1655468210464,604.588969579445,6,10.0,1.1408953238880326,33.208714620679345,24.83270586627959,-978.3112295146673,-23.347479303426756,1.086689545750429,-1.7699061415596942,947.5350537307495,249.61499687914457,174.59275505953244,-61.3515876066885,409.66827187288476,0
2.802,-35.36309086794419,149.16554649005454,604.5040395483486,6,10.0,0.1641400275439377,-33.78579718531488,45.53008911502543,-971.3980354817687,6.3818246555044755,-0.8313175205184997,1.3476856643318307,947.4305632175415,249.98758411923245,178.87391451720234,-59.473762469679386,412.3423797406835,0
2.902,-35.363089505260774,149.165561627668,604.2948966765271,6,10.0,1.5198823894223303,-73.96514507160553,3.3663216612572437,-1018.9802407138071,16.129769006509274,-39.55967972319229,11.163600111833993,947.6775618398856,248.62324603236507,180.532925427849,-59.87085482056133,407.20560709497835,0
3.003,-35.363076983912,149.1655785466186,604.4069628952241,6,10.0,2.1048398139140265,16.21868351374863,33.449730065678054,-989.0639719230611,-14.534049378035663,-50.23655084153668,19.137831553361163,947.4702287444529,250.57161575410342,175.51256244899832,-62.54789835259556,408.167367081153,0
3.103,-35.36307245594814,149.16559044014213,604.9305585621931,6,10.0,1.272628612179918,-2.206858846084179,7.260780537174709,-975.0190198481307,-20.40024790316643,15.027761397487216,0.551770095051244,947.542849052011,250.55404132188116,177.58623893814683,-57.95545699735878,410.0390085823945,0
