timestamp,gps_lat,gps_lon,gps_alt,gps_fix_type,gps_satellites,gps_speed,imu_xacc,imu_yacc,imu_zacc,imu_xgyro,imu_ygyro,imu_zgyro,baro_pressure,baro_temp,mag_x,mag_y,mag_z,label
0.0,-35.36325554653599,149.16522793893247,604.0866211620188,6,10.0,0.0,57.354763978177715,44.51695911904937,-945.7894571665324,28.69829330891477,-9.667553735743626,-6.341360058291362,947.4717451850597,249.91364867979806,183.2218652436192,-61.174083747611256,410.99383876513053,0
0.1,-35.36325242525435,149.16524083628818,603.684672718957,6,10.0,1.3269671554841125,68.0320928571483,-9.378258326755809,-1024.8434909791206,-12.18468167005633,33.98974955564114,-10.480029634172494,947.6986869613146,250.77819395537324,178.96891609330615,-60.963803293842936,411.50681899139505,0
0.2,-35.36324221294102,149.1652520741876,604.609682264234,6,10.0,1.5184917754623461,-4.856008010842542,-150.78812479725966,-999.5292035685769,4.876695162510108,-29.44910848881308,4.1850096204489855,947.5153253819724,251.50679335143397,181.94133399970804,-56.855823514018816,406.28616897071066,0
0.3,-35.363246243823,149.1652593831965,603.9159793206433,6,10.0,0.8346832977942672,45.751306010499434,65.42588651564424,-944.4239492027657,41.12892923920964,-13.820869334488359,14.373713189771607,947.5641625704934,248.4509727800248,177.7485897288611,-58.52229972856075,413.3336586186793,0
0.4,-35.36322369093243,149.16528338365111,604.1005547464686,6,10.0,3.293409622486809,89.81699221151112,76.78062635765686,-949.2391927834883,15.257424453574037,6.457090859542273,-2.7402392439613816,947.5656503915341,250.4931314952201,180.917503518053,-61.69879166524466,412.9075281988821,0
0.5,-35.363238347717335,149.16528764664776,603.9827714640684,6,10.0,1.526415684298781,-54.14163168115292,-17.22130439355111,-953.6493340343916,-27.460080714236067,-3.9353968121265774,-0.46913261320445493,947.588111716792,249.10387468085474,176.58159833284014,-57.879627190365824,411.105577902736,0
0.601,-35.36322872106039,149.16530789861903,604.1553169556436,6,10.0,2.242353372349964,11.185371359177426,62.51591285398982,-1033.0893795429722,1.2582325362169922,28.737454433906663,-7.832157685160262,947.629778702345,249.8353239718357,181.5036027543551,-60.95703676035949,409.0076202252342,0
0.701,-35.36321636651874,149.16532668420132,604.8433047465163,6,10.0,2.248405659662252,29.459165826069682,90.4751626598712,-1001.2703973688323,1.538788438590752,7.1526366058818045,-1.8399541355530453,947.5858437932145,248.95599599040975,177.791652366911,-61.96062111583716,409.22863271440184,0
0.801,-35.36321311557872,149.16533565952287,604.3709557304069,6,10.0,0.9545941960514465,43.92196296625169,94.84533170313449,-1018.2848561899299,-76.69088629786069,40.552390716085625,-3.582902727643818,947.548926130948,249.53642164876433,179.31925162368572,-57.7505698906237,409.18291357221517,0
0.901,-35.3632078569103,149.16533850368828,604.4553094977962,6,10.0,0.5978534139365869,64.44177447225806,-1.093395254927914,-953.9020301481693,-2.875204587243048,20.242912360438517,-9.059455161813995,947.5418206745817,250.19462724878323,179.71200425474092,-59.218544577540456,409.14453708465874,0
1.001,-35.36320095635413,149.16535381768713,603.9973496159781,6,10.0,1.6796911517477007,42.76739458937821,86.84058005713844,-929.5362001281824,4.80068623041433,-23.597041775873485,19.96542555465983,947.6090276651528,249.7276802973294,183.37156498653536,-60.63605298021954,409.4693481462173,0
1.101,-35.363192406961765,149.1653659901118,604.5183462966116,6,10.0,1.4874812006775178,-27.56829335017987,-12.034544051563284,-981.297834569615,9.669969328030742,12.768333568370041,-8.65120368400576,947.5088812424419,248.51236266074167,181.3689382600323,-63.8723211883634,404.75668792648986,0
1.201,-35.36318260397102,149.16538716604157,603.8254777968024,6,10.0,2.3334922943272107,-23.06168780741337,-13.693953422385576,-1004.503483480966,32.274295572794024,-17.163236403059493,10.538203431462348,947.6340808609837,249.38991404615854,182.63630499107302,-59.758006597629844,410.0102597780989,0
1.301,-35.36317703347352,149.16538868126352,604.1043581009309,6,10.0,0.5772897016399341,-58.734114854549574,4.187385713280973,-986.9853767671418,-19.734373221112467,3.661604973293649,7.9874362250125275,947.6149058283867,250.08464426028482,180.09550933332108,-60.44981449221899,409.06230135349466,0
1.401,-35.36317279156756,149.16539887766197,604.1372690366983,6,10.0,1.1043564077230903,26.099689611390794,45.8968318455654,-1012.0321077154074,21.64322791286622,-15.869864374548747,-10.0932460660276,947.6331177104382,248.89012818623596,179.13291238651752,-59.88928407108964,409.75627986824577,0
1.501,-35.36317656776691,149.1654182793463,604.6776406972043,6,10.0,1.9765754141746452,-100.15888046322472,49.89582858350651,-991.6917690428489,-15.649529558822262,14.662937592954714,0.8064120266339072,947.5305077221346,251.80601998760008,180.0117119644115,-60.70642582022,410.3415964907842,0
1.601,-35.36316475841328,149.1654301716889,603.9351834813253,6,10.0,1.6759732858175505,-45.597341871793816,20.275554254374548,-947.9571553532587,-31.154313157122576,-16.065900142231474,-6.139413941974242,947.6120985535042,248.03594937947202,179.81657713949932,-56.77307911160762,409.2149921331035,0
1.701,-35.36315683457226,149.1654399791065,604.7071025048463,6,10.0,1.260843751356455,-66.64786396350675,-41.38275421947179,-1008.6945712932951,16.66622637957675,15.19659625836314,-6.9424845167714055,947.4196501584664,250.84364765945736,182.3826382263687,-55.49231448563921,411.1738261237439,0
1.802,-35.363162122990026,149.1654529660049,603.7990332865974,6,10.0,1.402237112992905,2.757159974832577,-104.9723992050557,-1018.8968441963272,18.88994955699427,-30.45735701499028,13.459782520540315,947.622449472196,250.8084586928377,183.1866689731605,-57.36537360403233,410.00512633242994,0
1.902,-35.36314316787409,149.16546357635778,604.4175723977705,6,10.0,2.1722707208509826,19.671665428594704,16.64502418379471,-967.0612680139632,12.829585430687121,3.389988661951324,7.337441049113721,947.5762569170781,248.64224870399036,179.73565968452348,-58.890222852918185,412.4130460014252,0
2.002,-35.36313417409451,149.1654722671387,604.6060011611042,6,10.0,1.2506707973178932,-73.78534159578412,66.80402414991114,-912.5106825296485,-11.014805033585946,5.136041294520013,8.476281185122982,947.5658753158261,251.11228527287474,176.8892250094958,-59.85196727608382,410.53599799934483,0
2.102,-35.363139867724755,149.16547989506728,604.4688917409194,6,10.0,0.9518546085356535,-64.30904972238216,21.728592470550836,-995.8622798870356,-21.603180224166895,14.522231529377589,-7.738994540417485,947.4925313736493,250.06468710167633,182.004223939277,-60.21780770594818,410.35918356469676,0
2.202,-35.363120218879345,149.16548934998568,604.9410376418683,6,10.0,2.180533438962176,-23.518608675252388,-50.99565806929133,-990.4319825538054,-3.063340068724445,10.797890046852626,0.5696988983577141,947.540074015018,250.46937928396446,179.78031508414531,-63.279730496971396,407.37318697074556,0
2.302,-35.36312466554208,149.16549664362418,604.6453775161259,6,10.0,0.8542246315252444,1.7049948935143586,-7.830398290336223,-992.0536761861331,-18.271049088753397,8.789857374727678,7.438109115890413,947.5196957693545,249.67935550018652,178.8806158927898,-60.97158539732004,408.66743128284014,0
2.402,-35.36311546640659,149.16550637975337,604.2520466314328,6,10.0,1.339463718473766,80.82321386940711,67.36629126851503,-1011.1713629914657,-36.160411649826706,-16.127543390134413,-1.7257227442462988,947.4838556807655,247.49017457680495,180.33758301835002,-59.157136893605404,411.078251385743,0
2.502,-35.36311161634378,149.1655219003856,604.9502659236466,6,10.0,1.5991029015202176,-21.087909578545013,5.81743411269305,-969.4081256030598,-1.2278773297401424,-5.763934427738555,-8.150632894217383,947.4364313850596,250.05923737339924,180.2375433094841,-58.6536238858099,408.37572863652446,0
2.602,-35.36309661871725,149.16553430151538,604.2724776578145,6,10.0,1.9460648010125368,17.547463687397382,79.23632442431227,-961.6399744305905,21.795905602238747,-10.11439634685712,-6.135810219546409,947.5058583745121,249.467477580024,182.37167574760483,-59.899130702565515,409.9501138862455,0
2.702,-35.36309843364575,149.1655424208471,604.2716822666811,6,10.0,0.8319706298169431,-50.92502998213936,35.420463692344114,-1003.7027906972345,-0.5559626359898107,-28.015563224031478,-11.64296109992974,947.5719454522067,248.93620482620383,177.16429957719888,-58.01036601700241,411.2869157349786,0
2.802,-35.3630897791085,149.165547883765,604.9235873284586,6,10.0,1.0234475415776714,14.990701372899746,37.300964028140115,-945.9021684294023,3.3004319152438306,-10.56737128774593,4.833036238761956,947.5005761193702,250.48550321027665,180.95590772445286,-59.02371127213879,409.4406984693461,0
2.902,-35.36308046794092,149.16556568959462,603.8961996472686,6,10.0,2.0093417093178045,76.68420741352845,-29.895336819820947,-1020.6804207608127,-9.584593460009735,17.109784093202617,-2.4075095416545165,947.6567877095478,250.91739461683753,179.8838420413204,-60.76169771193092,408.8665594309593,0
3.003,-35.36307320233357,149.16557342882055,604.5775802213763,6,10.0,1.0615303493859913,62.380066374358165,-71.61971573804878,-1032.560970343809,8.17261708075431,12.129866363935644,-20.427489419448484,947.6646843546338,250.2616034252077,177.26092618625827,-60.016260501789475,411.4048385807524,0
3.103,-35.36307264396275,149.16557805963143,604.864715561038,6,10.0,0.46643528332512,-5.691933846004709,-4.7610845748902015,-1008.5941333199413,9.47148569116074,-8.551557210209383,-8.421663177898575,947.4630480418006,247.61491520344657,180.62190074433428,-57.09855447379315,409.65047851526526,0
3.203,-35.363068336906046,149.1655876345225,604.8532980238754,6,10.0,1.0499013115861875,1.3289394139808253,97.48103712429496,-973.6713177937332,7.405333912399675,-23.24932949953993,-0.9330363531527774,947.5760668092206,249.2098698615643,180.4027896853349,-56.32651706833915,412.09409644427654,0
3.303,-35.36307222029369,149.16560383682614,604.3583290050967,6,10.0,1.6661192719899065,37.18363971707342,46.384881019997934,-951.8710438976551,-3.809971141771076,-8.497348963382676,-14.536473779354333,947.5215836061495,251.73587385913447,183.4599807339824,-60.976604656340214,410.2567477185811,0
3.403,-35.363055518777905,149.16560698722975,605.0770035010387,6,10.0,1.6996048728376638,41.904578866413104,-12.847255328035647,-949.1479635522464,3.077409011586538,-13.091711606013286,3.6854734989888556,947.4933697968818,247.88868835555536,176.90490385407261,-59.30838399571519,410.10054521535915,0
3.503,-35.36304717565196,149.16560797963783,604.7574292442325,6,10.0,0.8401941702870301,43.99758844838061,-89.18344987080638,-1009.2363628017276,-13.542770561798601,30.746734992103733,7.3730495572743235,947.4747915698109,251.33804128245765,179.2170336876273,-62.786278028308274,408.2457548849215,0
3.603,-35.36304692035981,149.1656255889724,604.8735679212714,6,10.0,1.7611185034878443,53.692429067274226,81.90987904482684,-974.646308726064,-13.482164306082392,-23.54831778383017,-8.373652211459362,947.4343065268163,251.2010113980786,176.43543923823947,-60.12415797471015,411.7373493987408,0
3.703,-35.3630392262201,149.16562749623048,605.155167442368,6,10.0,0.7927005687748013,-79.93727969514141,5.507077267319745,-962.193827491242,-22.919084205022806,-12.295063900424203,9.140555208778679,947.4470862971133,249.8025418826389,180.62200876714115,-58.31863595108517,409.00583951008514,0
3.803,-35.36303322242298,149.16562790033447,604.293007642304,6,10.0,0.6017381486352639,-62.911020961522595,-69.59507353421417,-945.6213125123685,4.688152915842347,-20.539770773688836,12.853621070766302,947.6027999896289,249.22997854776986,182.64561164882076,-61.682495528830266,410.9697664805908,0
3.903,-35.36302323061023,149.1656453862337,605.0112151245361,6,10.0,2.0139339463278882,2.5981449255821927,22.510201964848598,-930.1817355741227,-4.9625821825418726,25.42964828866175,-11.209336090499315,947.4534837149962,249.44047089108108,182.36367975066597,-60.08510334143447,409.4176996550951,0
4.003,-35.36301879790849,149.16565135653207,604.7877133478057,6,10.0,0.7435946964620019,11.372559782402853,-10.269569818142742,-931.8790058764155,-46.25074153832888,-38.64022054525667,2.1314087510824873,947.473328248238,249.13290498647686,180.63872520345117,-56.1217356795687,408.2908038815619,0
4.103,-35.36300718545183,149.1656562607951,604.6758914483311,6,10.0,1.2605591833739085,-70.27034304265209,45.543896762972516,-958.8484605900114,-21.778743190358398,-12.058702841487936,4.785461595754406,947.505449584809,251.331842242983,180.85737653168775,-60.46064775353612,408.25298220642094,0
4.204,-35.36300920298265,149.1656615402761,605.2162479596137,6,10.0,0.5651844856107147,28.172658784501397,22.421476821693652,-951.1335554207656,7.280347865195118,13.02326927144907,7.066717357717317,947.4596624057916,248.01837135531713,178.51914492829908,-60.69215892735897,413.36182470956186,0
4.304,-35.36300360031821,149.1656724002778,605.0441482632523,6,10.0,1.2220044434726192,-5.458833003886795,1.0659923190805376,-925.9635204887398,-8.481834415195372,0.01662989165408446,-4.965850051096009,947.4906634025798,249.9006390899974,177.4417798304931,-59.89606145851339,408.6026009517792,0
4.404,-35.363001836509255,149.1656697567181,604.9013478425155,6,10.0,0.31779600205071973,-110.55658526500412,-94.00240831406435,-974.9982595192026,8.688816501234609,11.191863309179862,-18.675290972355498,947.4406127493264,248.91542857093185,182.0889148256743,-61.099970360616965,409.990068078241,0
4.504,-35.362988627557826,149.16568657846713,605.3961883291013,6,10.0,2.138802558073263,-15.196409071582401,35.51644203088302,-969.6668500495273,-13.130281801228056,-14.276071964743924,6.0163757765417,947.4339371720695,250.04638543382788,180.92886952401864,-59.745432895842676,408.5482701095825,0
4.604,-35.362997198450664,149.1656885248516,605.2987871425871,6,10.0,0.8789119210769644,-15.817440014464578,16.996023011621098,-1015.7591206945833,34.73355637657645,-16.966759253953853,-8.814403078945668,947.5252046608944,250.95372170713924,177.76388705938106,-64.72931951476016,410.11199644722063,0
4.704,-35.36297308201593,149.16570069354322,605.0443805984432,6,10.0,2.7012580038203913,-137.4504569985589,16.595155591055182,-1028.6438151906332,3.9353336521841324,18.65834892118308,12.680208560546834,947.5548379642327,250.3288085273429,178.56435325718311,-61.83924285916766,408.60726213319356,0
4.804,-35.362977297882395,149.16569672161248,604.8733034313381,6,10.0,0.5792215799442731,-13.492554495380336,-97.9174274695598,-986.6887233080695,20.044413645529396,30.06852931978386,8.839732096781791,947.5319189280227,249.74034211468444,177.07785423387273,-58.105830829313255,407.47254356236806,0
4.904,-35.36297291553214,149.16569107515804,605.1063449864421,6,10.0,0.7147547936302525,11.76811162022872,-46.00080550791,-963.59628781284,3.12911251387881,22.726151487929176,20.171900229364592,947.4206488980401,248.61407334774125,181.3840530488008,-59.51595996977777,410.12044395038276,0
5.004,-35.36297167322687,149.1657099176221,605.2567023595549,6,10.0,1.8883372969412078,87.92449181238042,39.135404465699196,-1026.990616901603,-38.8005098714262,12.068563399451623,-0.8914024742704141,947.4959471558119,250.0172843923279,178.52326367197853,-58.115589150584896,406.304944412848,0
5.104,-35.36295595591172,149.1657025746711,605.1059648172394,6,10.0,1.7347994848488208,71.11050661810094,53.274135633831676,-910.8721021459586,8.320024886624681,40.10986833918436,1.4224178263631038,947.473743257015,248.9437812354818,180.7779727807219,-59.18936954471135,410.47414968733557,0
5.204,-35.36295978454153,149.1657200975447,604.7821419332744,6,10.0,1.7936262308475894,33.10987664548631,17.74457697946142,-942.0806811046771,10.019314452898032,-10.869328274582921,20.37622542070142,947.3912603874635,249.85478288079867,178.49859344868352,-58.11305254548349,408.2372346052637,0
5.304,-35.362955515757335,149.16571849602056,604.9978404580811,6,10.0,0.45593199115178984,11.58686334254886,-10.878132063607156,-977.2058883839892,-13.090016056080547,-17.121663204878914,8.066310746570199,947.4289934202104,250.39671131078046,178.57699265123114,-62.452816536014325,407.3373097711247,0
5.405,-35.362956859406616,149.16572034969636,605.5715243995056,6,10.0,0.22894338498311434,-7.911141927160727,28.297689870965097,-1000.1555049711626,-11.480462921945719,-39.050317644771546,-18.09351806376039,947.4476476732124,250.65274127035002,179.7875497998787,-58.92282464928227,409.45156116775723,0
5.505,-35.36294623319583,149.1657175916799,604.7364005696008,6,10.0,1.0978297246987547,37.29108754657351,12.487282222388387,-928.072132091561,12.385133218828257,11.45529112037572,4.682718926317248,947.5166242439416,249.55301454940923,178.70314376247572,-56.29540974986938,413.6991946641635,0
5.605,-35.36294079181303,149.16571675705984,605.0175813956358,6,10.0,0.5505019291328637,93.0197532082705,-48.86056359239274,-1019.791701046442,-12.623749986910504,-17.906578253006405,2.616940246034383,947.5133601805621,248.55312649173985,180.6239925156446,-60.89245014525767,408.601838662903,0
5.705,-35.36294174038744,149.16572321132122,605.1224082274773,6,10.0,0.6523594361266093,-89.50855814048134,-100.59726486575573,-948.2438019666523,5.308978043851025,-9.723149271093519,-10.151392059165925,947.4887285788819,249.65980367143752,181.95389609957212,-62.402280926891265,409.3562923595339,0
5.805,-35.36292490180538,149.16572365456148,605.4587569846764,6,10.0,1.6844414736398856,-25.615948735644558,-10.404968669220551,-1045.143277876863,-4.5513660510846075,1.9099811325919356,12.376500846347344,947.3228220517277,251.69628112616826,178.01103422806662,-62.29843377868065,407.4091489660403,0
5.905,-35.36292215408527,149.1657356878493,604.844982694478,6,10.0,1.2343013468622686,-36.949017413920124,-94.38012757414165,-961.4956610572234,14.649928115441067,-17.55498955223799,-6.92269087919752,947.5647409839424,250.66095477804248,179.33264858416572,-62.105858485343745,406.69436450834195,0
6.005,-35.36292039782638,149.1657333512105,604.9280479176027,6,10.0,0.29230679382284813,72.08604511345933,29.878952493313456,-968.2981589006965,-7.352987425104263,27.904974133792003,-7.478219402507186,947.4729377223149,249.45822924279173,178.94477542600657,-61.10130781558575,409.8542353900141,0
6.105,-35.36291349569471,149.16572608071343,605.1941448723132,6,10.0,1.002494633938214,18.820156879158436,-3.6084104975033067,-978.2043578329504,-34.812163557566656,-14.754991696216283,-1.7883390958128145,947.4608416166445,251.89578526324868,180.97305003683795,-57.836748023690284,408.644864701163,0
6.205,-35.36289631760073,149.1657286221221,605.2808694761936,6,10.0,1.7365070426047926,57.4034452683675,4.084578134041361,-981.8333722461787,26.00555579726098,-26.472997112692838,7.004204397108347,947.5057288117246,250.97619248376122,178.26446860630602,-60.6648984668274,406.5581399172,0
6.305,-35.36290166686426,149.16573873216709,605.2906038242991,6,10.0,1.1437990652533243,41.94469227706959,3.271768739492825,-957.3332330381207,-27.988779366249187,19.65213269778715,6.620207193801831,947.4558286795607,250.27783436886875,180.01684637398,-57.72231467214996,406.9907812317357,0
6.405,-35.36290385684299,149.16572640061338,605.4191726741367,6,10.0,1.2524504925293447,38.468021824177015,-9.462931532209767,-971.0649511198993,3.208184916905192,5.5107658945254165,7.956912581507147,947.4174358262436,250.0625723360072,181.9772424777002,-58.88437337769074,412.9723252068974,0
6.505,-35.36289575057083,149.16573575597081,605.0914952566836,6,10.0,1.237878673745629,3.430053120936889,13.619428315075162,-1004.8823501343189,7.742967912628293,3.500440466363423,-6.081685614636561,947.4946699094708,250.14377100244002,178.47797876387324,-63.57007751921959,411.3982318943544,0
6.606,-35.362886512029014,149.16572945487246,604.9251395317864,6,10.0,1.1182776725846715,-52.839887643967224,-77.37625957308182,-964.5940486498753,-3.490759861756338,-23.862212641457784,-6.059892425713249,947.4481476421174,251.52078388713127,178.67215085183193,-58.50573679110797,412.2267395107877,0
6.706,-35.36288565016734,149.16572696956004,605.3019970733967,6,10.0,0.26305100977744045,16.10441755110937,91.89147588417055,-1028.244757388768,9.70411342941148,24.070817869449975,2.143877720180769,947.3312250097985,250.15573915148804,177.0440760004834,-60.54745134455617,412.3682461769942,0
